week,menu_name,subtotal,quantity,構成比
2022-W44,チーズ盛り合わせ,3740.0,2,0.760734698858898
2022-W45,チーズ盛り合わせ,1870.0,1,0.3130073816179301
2022-W46,チーズ盛り合わせ,13090.0,7,1.1679001440915762
2022-W47,チーズ盛り合わせ,7480.0,4,0.912428792739604
2022-W48,チーズ盛り合わせ,1870.0,1,0.7624561689635488
2023-W01,チーズ盛り合わせ,1870.0,1,0.5901473790513461
2023-W02,チーズ盛り合わせ,7480.0,4,1.0362694300518136
2023-W03,チーズ盛り合わせ,9350.0,5,1.0611518548026484
2023-W04,チーズ盛り合わせ,11220.0,6,1.5456461544819606
2023-W05,チーズ盛り合わせ,11220.0,8,1.115319237765783
2023-W06,チーズ盛り合わせ,11220.0,6,1.3996482167583548
2023-W07,チーズ盛り合わせ,5610.0,3,0.5073571305834155
2023-W08,チーズ盛り合わせ,13090.0,7,1.5034398796329265
2023-W09,チーズ盛り合わせ,9350.0,5,0.7913454735038915
2023-W10,チーズ盛り合わせ,13090.0,7,1.2878407760495065
2023-W11,チーズ盛り合わせ,9000.0,5,0.7792207792207793
2023-W12,チーズ盛り合わせ,7200.0,4,0.6949136183766046
2023-W13,チーズ盛り合わせ,3600.0,2,0.3537388228358062
2023-W15,チーズ盛り合わせ,5400.0,3,0.4229488936753476
2023-W16,チーズ盛り合わせ,3600.0,2,0.5603548914312398
2023-W17,チーズ盛り合わせ,10800.0,6,0.8140498982437627
2023-W18,チーズ盛り合わせ,5400.0,3,0.5886841818380029
2023-W19,チーズ盛り合わせ,5400.0,3,0.6894790602655771
2023-W22,チーズ盛り合わせ,3600.0,2,0.3508771929824561
2023-W24,チーズ盛り合わせ,9000.0,5,0.8965036358203008
2023-W25,チーズ盛り合わせ,7200.0,4,0.7718696397941681
2023-W26,チーズ盛り合わせ,10800.0,6,0.9366869037294014
2023-W27,チーズ盛り合わせ,7200.0,4,0.6814955040227165
2023-W28,チーズ盛り合わせ,7400.0,4,0.656261085491309
2023-W29,チーズ盛り合わせ,7200.0,4,0.736949846468782
2023-W30,チーズ盛り合わせ,14400.0,8,1.259732306884787
2023-W31,チーズ盛り合わせ,7200.0,4,0.7028504490433425
2023-W32,チーズ盛り合わせ,7200.0,4,0.5354354131032945
2023-W33,チーズ盛り合わせ,5400.0,3,0.6189466445068484
2023-W34,チーズ盛り合わせ,7200.0,4,0.6949806949806949
2023-W35,チーズ盛り合わせ,5400.0,3,0.5740406080578293
2023-W36,チーズ盛り合わせ,9000.0,5,0.8293402137854773
2023-W37,チーズ盛り合わせ,14400.0,8,1.3846153846153846
2023-W38,チーズ盛り合わせ,3600.0,2,0.4964284729308585
2023-W39,チーズ盛り合わせ,7200.0,4,0.8677207867335134
2023-W39,イベント費用,3960.0,1,0.4772464327034323
2023-W40,チーズ盛り合わせ,7200.0,4,0.7517619420516837
2023-W41,チーズ盛り合わせ,9000.0,5,1.3716166788588149
2023-W42,イベント費用,25000.0,5,4.19892843346378
2023-W42,チーズ盛り合わせ,5400.0,3,0.9069685416281765
2023-W42,ガージェリー,2600.0,2,0.4366885570802332
2023-W43,tablecharge,64500.0,130,7.3257161029461875
2023-W43,ガージェリー,35100.0,27,3.9865524839288553
2023-W43,チーズ盛り合わせ,21600.0,12,2.453263067033142
2023-W43,イベント費用,3960.0,1,0.44976489562274263
2023-W44,tablecharge,65000.0,130,7.817761955162128
2023-W44,イベント費用,55940.0,9,6.728086211873377
2023-W44,チーズ盛り合わせ,7200.0,4,0.8659674781102666
2023-W45,イベント費用,80000.0,1,8.931462192004108
2023-W45,tablecharge,61500.0,117,6.866061560103158
2023-W45,チーズ盛り合わせ,16200.0,9,1.808621093880832
2023-W46,tablecharge,50000.0,100,5.400092881597564
2023-W46,チーズ盛り合わせ,5400.0,3,0.5832100312125369
2023-W47,イベント費用,259500.0,42,24.89208633093525
2023-W47,tablecharge,47000.0,94,4.508393285371703
2023-W47,チーズ盛り合わせ,7200.0,4,0.6906474820143885
2023-W48,tablecharge,39500.0,83,7.770237041408478
2023-W48,チーズ盛り合わせ,9000.0,5,1.770433756270286
2023-W49,tablecharge,70500.0,149,1.4332079361094199
2023-W49,チーズ盛り合わせ,14400.0,8,0.2927403443968177
2023-W50,tablecharge,47000.0,94,5.135882333657514
2023-W50,チーズ盛り合わせ,16200.0,9,1.7702402937287598
2023-W51,イベント費用,114500.0,5,12.656408895963214
2023-W51,tablecharge,59500.0,119,6.576911173011451
2023-W51,チーズ盛り合わせ,5600.0,4,0.6190034045187248
2023-W52,tablecharge,88000.0,176,0.0
2023-W52,イベント費用,154500.0,27,0.0
2023-W52,チーズ盛り合わせ,19800.0,11,0.0
2024-W01,tablecharge,26000.0,52,6.705178460903652
2024-W01,チーズ盛り合わせ,1800.0,1,0.46420466267794513
2024-W02,イベント費用,120000.0,20,11.130816779335268
2024-W02,tablecharge,55000.0,110,5.10162435719533
2024-W02,チーズ盛り合わせ,7200.0,4,0.667849006760116
2024-W03,イベント費用,50000.0,1,5.942335575574624
2024-W03,tablecharge,46500.0,93,5.5263720852844
2024-W03,チーズ盛り合わせ,9000.0,5,1.0696204036034322
2024-W04,イベント費用,102000.0,19,10.749288650015808
2024-W04,tablecharge,58500.0,117,6.165033196332596
2024-W04,チーズ盛り合わせ,12600.0,7,1.327853303825482
2024-W05,イベント費用,108000.0,18,15.953203935123636
2024-W05,tablecharge,41500.0,83,6.130166326922509
2024-W05,チーズ盛り合わせ,9000.0,5,1.329433661260303
2024-W06,tablecharge,61500.0,123,6.605445464797809
2024-W06,イベント費用,42000.0,21,4.511035927178991
2024-W06,チーズ盛り合わせ,6600.0,3,0.7088770742709843
2024-W07,tablecharge,72500.0,157,7.709649290712266
2024-W07,チーズ盛り合わせ,6600.0,3,0.701843935430358
2024-W08,イベント費用,106500.0,26,14.211938027943471
2024-W08,tablecharge,65500.0,135,8.740675500753966
2024-W08,チーズ盛り合わせ,6600.0,5,0.8807398214500181
2024-W09,tablecharge,30000.0,60,9.198503710063163
2024-W09,チーズ盛り合わせ,4400.0,2,1.3491138774759306
2024-W10,tablecharge,46000.0,92,7.442161462546514
2024-W10,チーズ盛り合わせ,8800.0,4,1.4237178450088983
