week,category1,subtotal,quantity,構成比
2024-W13,グラスワイン&ビール,74600.0,50,9.192852741836106
2024-W13,フルーツカクテル,66600.0,40,8.20702402957486
2024-W13,アラカルト,37400.0,38,4.608749229821319
2024-W13,席料&ワイン&ビール,36000.0,18,4.436229205175601
2024-W13,バースナック,33800.0,35,4.1651263093037585
2024-W13,メイン,26200.0,14,3.228589032655576
2024-W13,ご飯もの,22200.0,13,2.7356746765249538
2024-W13,コース&セット,17600.0,2,2.168823166974738
2024-W13,デザート,12300.0,10,1.5157116451016635
2024-W13,サラダ,12000.0,9,1.478743068391867
2024-W13,未設定,1100.0,26,0.13555144793592114
2024-W14,ウイスキー,119900.0,88,20.17730448713634
2024-W14,その他,111300.0,141,18.730058293730394
2024-W14,ドリンク,88800.0,49,14.943658369121824
2024-W14,グラスワイン&ビール,87432.0,30,14.713445253705624
2024-W14,カクテル,65900.0,66,11.089944668075768
2024-W14,フルーツカクテル,50400.0,26,8.481535831123198
2024-W14,バースナック,30400.0,26,5.115847009248913
2024-W14,アラカルト,17200.0,13,2.894492386811885
2024-W14,ご飯もの,12200.0,8,2.0530701813433136
2024-W14,メイン,5600.0,2,0.9423928701247997
2024-W14,デザート,3600.0,3,0.6058239879373712
2024-W14,未設定,1500.0,39,0.25242666164057137
2024-W15,ドリンク,163800.0,91,19.931614363417335
2024-W15,その他,150360.0,214,18.296199851547197
2024-W15,カクテル,110750.0,110,13.476350981370388
2024-W15,グラスワイン&ビール,95900.0,26,11.66936396490673
2024-W15,フルーツカクテル,92000.0,44,11.194801718158697
2024-W15,ウイスキー,69700.0,52,8.481279127778928
2024-W15,バースナック,65200.0,55,7.933707304608122
2024-W15,アラカルト,28400.0,23,3.455786617344642
2024-W15,メイン,17800.0,7,2.1659507672089657
2024-W15,ご飯もの,11000.0,6,1.3385089010841922
2024-W15,デザート,9600.0,8,1.168153222764386
2024-W15,サラダ,6400.0,4,0.7787688151762573
2024-W15,未設定,900.0,36,0.10951436463416117
2024-W16,その他,108900.0,161,16.847153465346533
2024-W16,ウイスキー,103300.0,73,15.980816831683168
2024-W16,ドリンク,98300.0,54,15.207301980198022
2024-W16,グラスワイン&ビール,95500.0,60,14.774133663366337
2024-W16,フルーツカクテル,78200.0,38,12.097772277227723
2024-W16,カクテル,71600.0,63,11.076732673267326
2024-W16,アラカルト,22800.0,16,3.527227722772277
2024-W16,ご飯もの,21500.0,13,3.3261138613861387
2024-W16,バースナック,19200.0,16,2.9702970297029703
2024-W16,メイン,10000.0,4,1.547029702970297
2024-W16,サラダ,8400.0,6,1.2995049504950495
2024-W16,デザート,7200.0,6,1.1138613861386137
2024-W16,未設定,1500.0,39,0.23205445544554454
2024-W17,ウイスキー,147800.0,97,18.202553283725834
2024-W17,その他,137300.0,194,16.909408429333944
2024-W17,ドリンク,129900.0,72,15.99804919861966
2024-W17,カクテル,104900.0,98,12.919132878638973
2024-W17,フルーツカクテル,87600.0,42,10.788522785212335
2024-W17,グラスワイン&ビール,87574.0,46,10.785320712239555
2024-W17,バースナック,27600.0,25,3.3991236172586805
2024-W17,コース&セット,24200.0,2,2.9803909977413072
2024-W17,アラカルト,22800.0,17,2.8079716838223883
2024-W17,メイン,18400.0,7,2.266082411505787
2024-W17,ご飯もの,12800.0,8,1.5764051558301129
2024-W17,サラダ,7800.0,6,0.960621891833975
2024-W17,未設定,2100.0,56,0.2586289708783779
2024-W17,デザート,1200.0,1,0.1477879833590731
2024-W18,その他,181700.0,229,21.239538037125357
2024-W18,ウイスキー,163200.0,88,19.077009398232573
2024-W18,ドリンク,135600.0,85,15.850750455884416
2024-W18,グラスワイン&ビール,106900.0,47,12.495908729602096
2024-W18,カクテル,86300.0,66,10.087903866834994
2024-W18,フルーツカクテル,62400.0,30,7.294150652265395
2024-W18,バースナック,25400.0,30,2.9690933744798245
2024-W18,ご飯もの,19900.0,14,2.326179454808996
2024-W18,アラカルト,19000.0,17,2.2209753588628605
2024-W18,コース&セット,17600.0,2,2.05732454294665
2024-W18,未設定,11000.0,51,1.2858278393416562
2024-W18,HAPPYHOUR,8800.0,11,1.028662271473325
2024-W18,デザート,7480.0,7,0.8743629307523262
2024-W18,サラダ,5200.0,4,0.6078458876887829
2024-W18,メイン,5000.0,2,0.5844671997007528
2024-W19,ウイスキー,247500.0,100,23.741007194244602
2024-W19,グラスワイン&ビール,184200.0,53,17.66906474820144
2024-W19,その他,129600.0,162,12.431654676258992
2024-W19,席料&ワイン&ビール,104000.0,24,9.976019184652278
2024-W19,ドリンク,84500.0,76,8.105515587529977
2024-W19,フルーツカクテル,75000.0,36,7.194244604316546
2024-W19,カクテル,71300.0,52,6.839328537170264
2024-W19,バースナック,37200.0,32,3.5683453237410077
2024-W19,コース&セット,21200.0,3,2.0335731414868103
2024-W19,メイン,21200.0,8,2.0335731414868103
2024-W19,ご飯もの,17600.0,10,1.688249400479616
2024-W19,アラカルト,13800.0,13,1.3237410071942446
2024-W19,デザート,10800.0,9,1.0359712230215827
2024-W19,イベント,7000.0,2,0.671462829736211
2024-W19,HAPPYHOUR,6400.0,8,0.6139088729016786
2024-W19,未設定,6000.0,37,0.5755395683453237
2024-W19,サラダ,5200.0,4,0.4988009592326139
2024-W20,その他,152500.0,189,19.930940923384156
2024-W20,グラスワイン&ビール,147460.0,61,19.272239662703132
2024-W20,ウイスキー,92400.0,60,12.076189779152106
2024-W20,ドリンク,89000.0,62,11.631827817581573
2024-W20,フルーツカクテル,72000.0,34,9.410018009728912
2024-W20,コース&セット,51382.0,8,6.715354796887375
2024-W20,カクテル,45700.0,35,5.972747542286268
2024-W20,バースナック,41600.0,35,5.436899294510038
2024-W20,アラカルト,25000.0,18,3.2673673644892056
2024-W20,ご飯もの,23800.0,14,3.110533730993724
2024-W20,メイン,7800.0,3,1.0194186177206321
2024-W20,HAPPYHOUR,5100.0,8,0.666542942355798
2024-W20,未設定,4800.0,32,0.6273345339819275
2024-W20,サラダ,4200.0,3,0.5489177172341866
2024-W20,デザート,2400.0,2,0.31366726699096376
2024-W21,その他,126750.0,177,14.543856468487737
2024-W21,ドリンク,115700.0,77,13.275930519952908
2024-W21,グラスワイン&ビール,102700.0,53,11.784252933441346
2024-W21,ウイスキー,90400.0,57,10.372896447741944
2024-W21,フルーツカクテル,89800.0,42,10.30404978990295
2024-W21,コース&セット,73292.0,16,8.409848743892729
2024-W21,未設定,60910.0,67,6.98908321495533
2024-W21,カクテル,53750.0,48,6.167513098076654
2024-W21,イベント,48000.0,19,5.5077326271196165
2024-W21,バースナック,34800.0,34,3.993106154661722
2024-W21,アラカルト,28800.0,21,3.30463957627177
2024-W21,ボトル購入,13600.0,1,1.560524244350558
2024-W21,ご飯もの,11300.0,7,1.296612055967743
2024-W21,メイン,8400.0,3,0.9638532097459329
2024-W21,HAPPYHOUR,7700.0,11,0.8835321089337718
2024-W21,デザート,3600.0,3,0.4130799470339713
2024-W21,サラダ,2000.0,2,0.22948885946331735
2024-W22,未設定,215000.0,68,23.021243789617955
2024-W22,グラスワイン&ビール,157000.0,53,16.810861744046598
2024-W22,その他,129220.0,150,13.836302895322941
2024-W22,ドリンク,110200.0,67,11.799725886585573
2024-W22,ウイスキー,81500.0,46,8.726657529552853
2024-W22,フルーツカクテル,50600.0,24,5.418022956998458
2024-W22,アラカルト,38100.0,26,4.079578550625321
2024-W22,カクテル,27200.0,23,2.912455028267946
2024-W22,コース&セット,24000.0,4,2.5698132602364225
2024-W22,バースナック,21200.0,16,2.27000171320884
2024-W22,ご飯もの,16800.0,9,1.798869282165496
2024-W22,HAPPYHOUR,15900.0,22,1.7025012849066303
2024-W22,席料&ワイン&ビール,15000.0,3,1.606133287647764
2024-W22,デザート,8500.0,6,0.9101421963337331
2024-W22,ボトル購入,8500.0,1,0.9101421963337331
2024-W22,サラダ,5200.0,4,0.5567928730512249
2024-W22,イベント,5000.0,8,0.5353777625492547
2024-W22,メイン,5000.0,2,0.5353777625492547
2024-W23,コース&セット,319184.0,59,33.948918781223774
2024-W23,その他,100400.0,154,10.67870396271388
2024-W23,グラスワイン&ビール,89300.0,34,9.498090277593123
2024-W23,ドリンク,89100.0,48,9.476817958942299
2024-W23,フルーツカクテル,76400.0,36,8.126025724614944
2024-W23,ボトル購入,51855.0,1,5.515380418192512
2024-W23,ウイスキー,49250.0,31,5.238308467765524
2024-W23,カクテル,47100.0,35,5.009631042269161
2024-W23,アラカルト,23200.0,17,2.4675889634956376
2024-W23,バースナック,18800.0,17,1.9995979531774992
2024-W23,メイン,18400.0,7,1.9570533158758503
2024-W23,ご飯もの,16700.0,10,1.7762386073438428
2024-W23,HAPPYHOUR,12400.0,18,1.3188837563511167
2024-W23,未設定,10000.0,13,1.063615932541223
2024-W23,イベント,6800.0,10,0.7232588341280317
2024-W23,サラダ,6200.0,5,0.6594418781755583
2024-W23,デザート,5100.0,3,0.5424441255960237
2024-W24,コース&セット,213400.0,35,32.694959399417804
2024-W24,その他,95500.0,105,14.631530565343956
2024-W24,ドリンク,83600.0,60,12.808334610081202
2024-W24,ウイスキー,66600.0,45,10.203768959705837
2024-W24,フルーツカクテル,57600.0,28,8.824881262448292
2024-W24,グラスワイン&ビール,31300.0,13,4.795464991573464
2024-W24,アラカルト,27700.0,19,4.243909912670446
2024-W24,カクテル,21300.0,19,3.263367550176191
2024-W24,HAPPYHOUR,18800.0,25,2.880343189826873
2024-W24,バースナック,11000.0,9,1.685307185537
2024-W24,ご飯もの,10100.0,6,1.5474184158112456
2024-W24,メイン,5600.0,2,0.8579745671824728
2024-W24,イベント,3500.0,5,0.5362341044890455
2024-W24,ボトル購入,2700.0,1,0.41366630917726366
2024-W24,デザート,2400.0,2,0.36770338593534546
2024-W24,サラダ,1600.0,1,0.24513559062356366
2024-W24,未設定,0.0,29,0.0
2024-W25,コース&セット,145000.0,29,19.924972173745758
2024-W25,その他,115700.0,148,15.898753658637133
2024-W25,未設定,95140.0,35,13.07353001800118
2024-W25,ウイスキー,73550.0,58,10.106770368131038
2024-W25,フルーツカクテル,67400.0,34,9.261676720761821
2024-W25,ドリンク,48700.0,31,6.69204237835461
2024-W25,グラスワイン&ビール,38300.0,27,5.2629409258928455
2024-W25,カクテル,36700.0,30,5.04307916397565
2024-W25,アラカルト,31960.0,22,4.391738694295961
2024-W25,バースナック,21800.0,18,2.995616506121776
2024-W25,デザート,12100.0,10,1.6627045744987838
2024-W25,メイン,11200.0,4,1.539032333420362
2024-W25,ご飯もの,10780.0,7,1.4813186209170983
2024-W25,HAPPYHOUR,9800.0,15,1.3466532917428167
2024-W25,イベント,7600.0,9,1.0443433691066741
2024-W25,サラダ,2000.0,2,0.2748272023964932
2024-W26,その他,142400.0,150,18.065220011290762
2024-W26,コース&セット,126658.0,26,16.068150535042594
2024-W26,グラスワイン&ビール,95100.0,37,12.064623757540389
2024-W26,未設定,67147.0,68,8.518436292824022
2024-W26,フルーツカクテル,64000.0,32,8.1192000050745
2024-W26,ウイスキー,62600.0,40,7.941592504963495
2024-W26,ドリンク,54350.0,37,6.89497687930936
2024-W26,アラカルト,53300.0,35,6.761771254226106
2024-W26,バースナック,38200.0,32,4.846147503028842
2024-W26,カクテル,37800.0,29,4.795402502997127
2024-W26,HAPPYHOUR,13200.0,19,1.6745850010466155
2024-W26,ご飯もの,13200.0,9,1.6745850010466155
2024-W26,サラダ,8800.0,7,1.1163900006977436
2024-W26,デザート,5600.0,4,0.7104300004440188
2024-W26,メイン,3200.0,1,0.405960000253725
2024-W26,ボトル購入,2700.0,1,0.34252875021408047
2024-W27,ウイスキー,186000.0,113,25.392768794744512
2024-W27,その他,117700.0,134,16.06843487710446
2024-W27,グラスワイン&ビール,103000.0,42,14.06158702074562
2024-W27,ドリンク,65800.0,58,8.983033261796717
2024-W27,カクテル,63200.0,48,8.628080579719642
2024-W27,フルーツカクテル,61200.0,31,8.35504005504497
2024-W27,コース&セット,31092.0,6,4.244687996592454
2024-W27,バースナック,25200.0,24,3.44031061090087
2024-W27,アラカルト,23800.0,15,3.2491822436285998
2024-W27,未設定,18400.0,62,2.5119728270069843
2024-W27,ご飯もの,13800.0,9,1.8839796202552384
2024-W27,イベント,11000.0,16,1.501722885710697
2024-W27,デザート,6000.0,5,0.8191215740240166
2024-W27,HAPPYHOUR,4300.0,5,0.5870371280505452
2024-W27,サラダ,2000.0,2,0.2730405246746722
2024-W28,グラスワイン&ビール,264590.0,46,22.742099486263545
2024-W28,コース&セット,201330.0,33,17.30476166737004
2024-W28,ウイスキー,197900.0,131,17.009945532074365
2024-W28,その他,133120.0,155,11.441960329609596
2024-W28,ドリンク,83100.0,81,7.142629983402625
2024-W28,フルーツカクテル,66700.0,31,5.73301347644952
2024-W28,アラカルト,45070.0,29,3.873866827340028
2024-W28,カクテル,40000.0,31,3.4380890413490373
2024-W28,未設定,35007.0,43,3.0089295767626436
2024-W28,HAPPYHOUR,34900.0,48,2.9997326885770352
2024-W28,バースナック,23500.0,19,2.0198773117925595
2024-W28,メイン,19300.0,6,1.6588779624509105
2024-W28,ご飯もの,16200.0,9,1.3924260617463602
2024-W28,デザート,2720.0,2,0.23379005481173454
2024-W29,コース&セット,273030.0,52,30.66460760915345
2024-W29,ウイスキー,103650.0,64,11.641162431559735
2024-W29,その他,98150.0,141,11.023445177593711
2024-W29,ドリンク,85300.0,66,9.580233047873087
2024-W29,未設定,85295.0,43,9.579671486733119
2024-W29,フルーツカクテル,61900.0,27,6.952126912817633
2024-W29,席料&ワイン&ビール,50000.0,1,5.615611399691142
2024-W29,グラスワイン&ビール,49500.0,19,5.55945528569423
2024-W29,アラカルト,25990.0,17,2.9189948055594552
2024-W29,メイン,12500.0,4,1.4039028499227855
2024-W29,HAPPYHOUR,12000.0,17,1.347746735925874
2024-W29,カクテル,11900.0,9,1.3365155131264916
2024-W29,デザート,8680.0,6,0.9748701389863822
2024-W29,バースナック,6400.0,8,0.7187982591604661
2024-W29,サラダ,3080.0,3,0.3459216622209743
2024-W29,ご飯もの,1500.0,1,0.16846834199073424
2024-W29,イベント,1500.0,1,0.16846834199073424
2024-W30,未設定,223500.0,55,23.54415978425754
2024-W30,グラスワイン&ビール,126500.0,43,13.32588909489297
2024-W30,その他,124300.0,130,13.094134501938312
2024-W30,ウイスキー,102600.0,71,10.808191471430979
2024-W30,ドリンク,54100.0,38,5.699056126748694
2024-W30,コース&セット,52100.0,9,5.488370133153548
2024-W30,イベント,43000.0,31,4.529748862295635
2024-W30,アラカルト,42500.0,27,4.477077363896848
2024-W30,バースナック,40600.0,34,4.276925669981459
2024-W30,カクテル,38500.0,38,4.055705376706556
2024-W30,HAPPYHOUR,35400.0,51,3.7291420866340803
2024-W30,ご飯もの,28200.0,18,2.970672509691556
2024-W30,フルーツカクテル,21100.0,9,2.222737232428788
2024-W30,メイン,11600.0,4,1.2219787628518455
2024-W30,デザート,2720.0,2,0.28653295128939826
2024-W30,サラダ,2560.0,3,0.2696780718017866
2024-W31,コース&セット,320284.0,69,36.33422348875885
2024-W31,その他,116700.0,166,13.238887615797726
2024-W31,グラスワイン&ビール,89800.0,45,10.187250281907762
2024-W31,ドリンク,56200.0,33,6.375539708721783
2024-W31,アラカルト,56090.0,37,6.363060894345282
2024-W31,ウイスキー,56050.0,38,6.358523143662918
2024-W31,フルーツカクテル,51400.0,24,5.831009626838073
2024-W31,HAPPYHOUR,29300.0,41,3.3239023748318197
2024-W31,ご飯もの,24850.0,15,2.8190776114187956
2024-W31,カクテル,22300.0,17,2.5297960054180746
2024-W31,イベント,21000.0,7,2.382319108241236
2024-W31,メイン,13800.0,6,1.5655239854156695
2024-W31,バースナック,13000.0,12,1.474768971768384
2024-W31,デザート,5820.0,4,0.6602427242839997
2024-W31,サラダ,3080.0,3,0.3494068025420479
2024-W31,未設定,1820.0,18,0.2064676560475738
2024-W32,その他,106400.0,130,19.769161594315996
2024-W32,ウイスキー,88100.0,52,16.36901444040638
2024-W32,コース&セット,77100.0,14,14.325210140242135
2024-W32,グラスワイン&ビール,59200.0,33,10.999383142702133
2024-W32,ドリンク,56400.0,36,10.479142048114868
2024-W32,フルーツカクテル,46600.0,27,8.658298217059448
2024-W32,カクテル,36700.0,28,6.818874346911626
2024-W32,アラカルト,21810.0,15,4.052306526052931
2024-W32,HAPPYHOUR,12100.0,17,2.2481847301806726
2024-W32,ご飯もの,10150.0,6,1.8858739678788285
2024-W32,未設定,9092.0,32,1.6892971542812125
2024-W32,メイン,6900.0,3,1.2820226973757554
2024-W32,バースナック,4000.0,5,0.74320156369609
2024-W32,デザート,2980.0,2,0.5536851649535871
2024-W32,サラダ,680.0,1,0.1263442658283353
2024-W33,コース&セット,138400.0,22,22.620662602356862
2024-W33,ウイスキー,95500.0,65,15.608910972002027
2024-W33,その他,79500.0,116,12.993805468839383
2024-W33,グラスワイン&ビール,78300.0,23,12.797672556102185
2024-W33,フルーツカクテル,51600.0,25,8.433715247699524
2024-W33,ドリンク,49000.0,33,8.008760603435595
2024-W33,アラカルト,40890.0,30,6.68322900152003
2024-W33,HAPPYHOUR,30900.0,52,5.050422502982855
2024-W33,メイン,15700.0,6,2.566072274978344
2024-W33,バースナック,9400.0,11,1.536374483108053
2024-W33,カクテル,9300.0,9,1.5200300737132864
2024-W33,ご飯もの,6500.0,4,1.0623866106598239
2024-W33,デザート,4800.0,3,0.784531650948793
2024-W33,サラダ,2040.0,3,0.333425951653237
2024-W33,未設定,0.0,21,0.0
2024-W34,コース&セット,119200.0,21,19.448206098774698
2024-W34,グラスワイン&ビール,99000.0,46,16.15245305183469
2024-W34,その他,74750.0,108,12.195917834592354
2024-W34,ウイスキー,57300.0,38,9.3488440390922
2024-W34,カクテル,47900.0,44,7.815176779625068
2024-W34,ドリンク,46600.0,38,7.603073860762592
2024-W34,アラカルト,46370.0,30,7.565547959733077
2024-W34,フルーツカクテル,44700.0,21,7.293077287040512
2024-W34,HAPPYHOUR,25200.0,35,4.111533504103376
2024-W34,メイン,13800.0,6,2.251554061770896
2024-W34,バースナック,11600.0,14,1.892610660619014
2024-W34,ご飯もの,11400.0,7,1.8599794423324796
2024-W34,サラダ,6480.0,8,1.0572514724837252
2024-W34,イベント,3000.0,1,0.489468274298021
2024-W34,デザート,2860.0,2,0.4666264214974466
2024-W34,未設定,2750.0,26,0.44867925143985254
2024-W35,ウイスキー,114100.0,79,16.71280631600533
2024-W35,コース&セット,93300.0,21,13.666124708880783
2024-W35,カクテル,91000.0,58,13.329232031169896
2024-W35,その他,87460.0,125,12.81071025764966
2024-W35,フルーツカクテル,64800.0,30,9.491585006811091
2024-W35,ドリンク,60700.0,45,8.891037190022118
2024-W35,グラスワイン&ビール,37200.0,28,5.448872874280441
2024-W35,アラカルト,35770.0,22,5.239413513790629
2024-W35,HAPPYHOUR,24200.0,34,3.544696869827599
2024-W35,オリジナルカクテル,19500.0,11,2.8562640066792633
2024-W35,ワイン,18000.0,2,2.6365513907808587
2024-W35,メイン,13400.0,5,1.9627660353590834
2024-W35,バースナック,12800.0,15,1.8748809889997216
2024-W35,ご飯もの,7300.0,4,1.0692680640389038
2024-W35,サラダ,1880.0,2,0.27537314525933415
2024-W35,ビール,1300.0,1,0.19041760044528425
2024-W35,未設定,0.0,30,0.0
2024-W36,ワイン,285100.0,14,24.40820170369419
2024-W36,コース&セット,188600.0,50,16.14656906810496
2024-W36,ウイスキー,175950.0,133,15.063567484268653
2024-W36,その他,110280.0,159,9.441376653396686
2024-W36,カクテル,106200.0,75,9.092076537819443
2024-W36,フルーツカクテル,79700.0,39,6.823338042035871
2024-W36,オリジナルカクテル,73600.0,43,6.301100124138522
2024-W36,アラカルト,60820.0,39,5.20696887975686
2024-W36,ビール,24700.0,19,2.11463550361714
2024-W36,メイン,17100.0,6,1.4639784255810968
2024-W36,ご飯もの,13200.0,8,1.1300886092204956
2024-W36,HAPPYHOUR,10100.0,15,0.8646890116005309
2024-W36,ジン,7900.0,5,0.6763409100637816
2024-W36,バースナック,7000.0,8,0.5992894139805659
2024-W36,デザート,4320.0,3,0.36984718119943494
2024-W36,サラダ,1880.0,2,0.16095201404049483
2024-W36,ドリンク,1600.0,24,0.13698043748127223
2024-W36,未設定,0.0,67,0.0
2024-W37,ウイスキー,241200.0,180,22.75787302578754
2024-W37,コース&セット,172968.0,33,16.31999909421401
2024-W37,カクテル,122800.0,80,11.586512469182047
2024-W37,その他,89850.0,148,8.47759076022807
2024-W37,フルーツカクテル,85800.0,39,8.09546229524283
2024-W37,オリジナルカクテル,79100.0,46,7.463299155637622
2024-W37,ワイン,66700.0,44,6.293325583830965
2024-W37,アラカルト,43860.0,29,4.1383097467290275
2024-W37,ビール,29000.0,23,2.736228514709115
2024-W37,テキーラ,28800.0,12,2.717357973228363
2024-W37,黒板メニュー,24300.0,14,2.2927707899114314
2024-W37,バースナック,23200.0,27,2.1889828117672923
2024-W37,デザート,14220.0,10,1.3416954992815042
2024-W37,ジン,8500.0,6,0.801998012931982
2024-W37,メイン,8400.0,3,0.7925627421916058
2024-W37,ご飯もの,8200.0,5,0.7736922007108533
2024-W37,HAPPYHOUR,7600.0,10,0.7170805762685958
2024-W37,未設定,2275.0,29,0.2146524093435599
2024-W37,サラダ,1880.0,2,0.17738308991907367
2024-W37,ドリンク,1200.0,12,0.11322324888451511
2024-W38,ウイスキー,126800.0,76,16.461119044528104
2024-W38,カクテル,125400.0,79,16.27937167337401
2024-W38,オリジナルカクテル,94400.0,51,12.254965597819032
2024-W38,フルーツカクテル,64800.0,31,8.41230689341815
2024-W38,その他,63700.0,121,8.26950538751136
2024-W38,ワイン,59800.0,15,7.763209139296379
2024-W38,黒板メニュー,52200.0,32,6.776580553031286
2024-W38,コース&セット,45000.0,9,5.8418797870959365
2024-W38,アラカルト,31080.0,20,4.034791639620927
2024-W38,メイン,28800.0,8,3.738803063741399
2024-W38,ビール,18200.0,14,2.3627158250032454
2024-W38,ジン,15200.0,10,1.973257172530183
2024-W38,ご飯もの,13300.0,8,1.7266000259639103
2024-W38,デザート,11380.0,8,1.4773464883811502
2024-W38,サラダ,8040.0,8,1.0437491886278074
2024-W38,HAPPYHOUR,6000.0,9,0.7789173049461249
2024-W38,バースナック,5600.0,7,0.7269894846163832
2024-W38,ドリンク,600.0,6,0.07789173049461248
2024-W38,未設定,0.0,24,0.0
2024-W39,イベント,240000.0,12,17.823326278266684
2024-W39,ウイスキー,213600.0,127,15.862760387657346
2024-W39,ワイン,142600.0,34,10.59002636367012
2024-W39,コース&セット,123200.0,21,9.14930748951023
2024-W39,オリジナルカクテル,117800.0,66,8.74828264824923
2024-W39,カクテル,112600.0,81,8.362110578886785
2024-W39,その他,95500.0,190,7.092198581560284
2024-W39,フルーツカクテル,90600.0,43,6.728305670045673
2024-W39,アラカルト,66270.0,44,4.9214659685863875
2024-W39,黒板メニュー,30000.0,20,2.2279157847833355
2024-W39,ビール,25400.0,20,1.886302031116557
2024-W39,バースナック,18200.0,21,1.3516022427685566
2024-W39,ご飯もの,17200.0,12,1.277338383275779
2024-W39,HAPPYHOUR,15000.0,24,1.1139578923916678
2024-W39,メイン,15000.0,5,1.1139578923916678
2024-W39,ジン,9400.0,8,0.6980802792321117
2024-W39,デザート,3960.0,3,0.2940848835914002
2024-W39,サラダ,3920.0,7,0.2911143292116891
2024-W39,テキーラ,3000.0,2,0.2227915784783335
2024-W39,ボトル購入,1900.0,1,0.1411013330362779
2024-W39,ドリンク,1400.0,14,0.10396940328988899
2024-W39,未設定,0.0,45,0.0
2024-W40,ウイスキー,216800.0,124,21.39522949541601
2024-W40,イベント,154000.0,24,15.197718368515064
2024-W40,オリジナルカクテル,89600.0,48,8.84230886895422
2024-W40,カクテル,80800.0,57,7.973867819324787
2024-W40,アラカルト,71000.0,46,7.00674028678292
2024-W40,フルーツカクテル,70700.0,34,6.9771343419091885
2024-W40,ワイン,69100.0,22,6.819235969249291
2024-W40,コース&セット,65000.0,10,6.414621389308306
2024-W40,その他,56800.0,107,5.605392229426336
2024-W40,メイン,34900.0,12,3.444158253643998
2024-W40,黒板メニュー,30000.0,19,2.9605944873730645
2024-W40,ご飯もの,23750.0,14,2.343803969170343
2024-W40,ビール,16600.0,13,1.638195616346429
2024-W40,バースナック,14400.0,17,1.421085353939071
2024-W40,HAPPYHOUR,6400.0,10,0.6315934906395871
2024-W40,サラダ,5640.0,6,0.5565917636261362
2024-W40,デザート,5320.0,4,0.5250120890941568
2024-W40,ジン,1700.0,1,0.16776702095114032
2024-W40,ドリンク,800.0,8,0.07894918632994839
2024-W40,未設定,0.0,41,0.0
2024-W41,ウイスキー,163900.0,89,16.86283386147578
2024-W41,ワイン,99900.0,32,10.278200749002018
2024-W41,フルーツカクテル,98800.0,47,10.165027367381374
2024-W41,コース&セット,91300.0,14,9.393390674513356
2024-W41,オリジナルカクテル,80800.0,42,8.313099304498127
2024-W41,アラカルト,80080.0,48,8.239022181982799
2024-W41,その他,78100.0,144,8.035310095065642
2024-W41,カクテル,70400.0,49,7.24309642372114
2024-W41,ビール,44600.0,35,4.588666200255155
2024-W41,HAPPYHOUR,44300.0,63,4.557800732540434
2024-W41,黒板メニュー,34800.0,22,3.5803942549076098
2024-W41,メイン,26500.0,11,2.726449648133668
2024-W41,ご飯もの,18600.0,11,1.9136589983126877
2024-W41,バースナック,15200.0,18,1.5638503642125192
2024-W41,サラダ,8880.0,10,0.9136178443557349
2024-W41,ボトル購入,6800.0,3,0.6996172682003375
2024-W41,テキーラ,4800.0,2,0.49384748343553236
2024-W41,デザート,1500.0,1,0.15432733857360387
2024-W41,ジン,1400.0,1,0.1440388493353636
2024-W41,ドリンク,1300.0,13,0.13375036009712335
2024-W41,未設定,0.0,28,0.0
2024-W42,ウイスキー,159500.0,92,17.67724345831163
2024-W42,カクテル,113600.0,65,12.590187190371166
2024-W42,フルーツカクテル,109200.0,52,12.102539094969467
2024-W42,オリジナルカクテル,99400.0,53,11.01641379157477
2024-W42,コース&セット,99200.0,17,10.994247969056511
2024-W42,その他,90000.0,173,9.974620133216593
2024-W42,ワイン,53300.0,24,5.907191701116049
2024-W42,アラカルト,52570.0,33,5.826286448924403
2024-W42,ビール,31200.0,24,3.4578683128484187
2024-W42,黒板メニュー,28650.0,19,3.1752540757406154
2024-W42,HAPPYHOUR,24300.0,34,2.69314743596848
2024-W42,メイン,13400.0,5,1.4851101087233594
2024-W42,バースナック,10400.0,12,1.152622770949473
2024-W42,ご飯もの,8950.0,5,0.9919205576920945
2024-W42,ジン,3000.0,2,0.33248733777388645
2024-W42,ドリンク,2900.0,29,0.32140442651475687
2024-W42,サラダ,1360.0,2,0.15072759312416184
2024-W42,デザート,1360.0,1,0.15072759312416184
2024-W42,未設定,0.0,19,0.0
2024-W43,コース&セット,195700.0,33,18.318309885522265
2024-W43,ウイスキー,163300.0,91,15.285539112446529
2024-W43,カクテル,133910.0,79,12.534516488350977
2024-W43,オリジナルカクテル,133000.0,75,12.44933681540348
2024-W43,その他,119670.0,208,11.20159501277695
2024-W43,フルーツカクテル,91000.0,47,8.517967294749749
2024-W43,アラカルト,69500.0,46,6.505480516319865
2024-W43,ワイン,32500.0,24,3.0421311766963393
2024-W43,ビール,24400.0,19,2.2839384834274052
2024-W43,バースナック,18600.0,22,1.7410350734323663
2024-W43,メイン,18300.0,7,1.7129538625705538
2024-W43,黒板メニュー,18100.0,11,1.6942330553293459
2024-W43,HAPPYHOUR,13600.0,19,1.2730148924021605
2024-W43,ご飯もの,13450.0,8,1.2589742869712544
2024-W43,ジン,7300.0,5,0.6833094643041008
2024-W43,イベント,6000.0,3,0.5616242172362472
2024-W43,デザート,5820.0,4,0.5447754907191598
2024-W43,ドリンク,2300.0,23,0.21528928327389477
2024-W43,サラダ,1880.0,2,0.17597558806735747
2024-W43,未設定,0.0,28,0.0
